participantId,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,perk0,perk0Var1,perk0Var2,perk0Var3,perk1,perk1Var1,perk1Var2,perk1Var3,perk2,perk2Var1,perk2Var2,perk2Var3,perk3,perk3Var1,perk3Var2,perk3Var3,perk4,perk4Var1,perk4Var2,perk4Var3,perk5,perk5Var1,perk5Var2,perk5Var3,perkPrimaryStyle,perkSubStyle,statPerk0,statPerk1,statPerk2,gameId,gameDuration,lane,teamId,championId,spell1Id,spell2Id
NASyh01eeWHX1lAop2J5UsTKaa5zZquq1IcKiHYw4ArJTcU,True,3006,6672,3091,3031,3036,3508,3340,13,12,18,4,3,4,478,1,1,0,0,0,211914,39989,143394,28530,1035,36053,6782,25574,3697,6591,3,18775,17433,7316,29,7,32623,18869,11388,2364,17768,17775,2,0,190,11,3.0,0.0,132,18,1,0,16.0,4.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9923,78,78,0,8143,733,0,0,8138,18,0,0,8105,13,5,0,9111,2316,620,0,8014,912,0,0,8100,8000.0,5005,5008,5002,2248540171,2620,BOTTOM,200,18,4,7
iu05jYromiMpxPIkRFUw4adSCBkidUIR7gexxZkg7Xjtr7Q,True,6692,3071,6609,3158,3036,6695,3363,19,3,13,9,3,2,1517,2,1,0,0,0,258197,12126,243430,2639,798,42586,2605,38025,1955,9160,1,24323,14529,9059,65,10,32658,19243,11581,1833,20030,16425,4,1,251,0,0.0,0.0,395,18,11,0,27.0,0.0,False,False,False,True,True,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8112,2432,0,0,8139,2126,0,0,8138,18,0,0,8106,5,0,0,8210,32,0,0,8237,746,0,0,8100,8200.0,5008,5008,5003,2248540171,2620,MIDDLE,200,238,14,4
W-KOcBrqbiwy2OpW7bpm1HHdFydH-BMvJmc0O99OdclJrlA,True,3042,6692,3071,3158,3036,3123,3363,10,6,18,4,1,3,570,0,0,0,0,0,242182,23964,202831,15387,1039,32195,8069,23859,266,7883,1,18043,18743,3642,73,11,27637,5515,18143,3978,16996,15500,2,0,218,16,4.0,4.0,171,18,12,0,28.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8230,26,0,0,8275,7,0,0,8210,39,0,0,8236,48,0,0,8352,175,1041,83,8345,3,0,0,8200,8300.0,5007,5008,5002,2248540171,2620,TOP,200,126,4,12
C6h2tOQ6rsz5-hEW9JCv72iRohs5qW4l0aKwStYkD30n1Ig,True,6664,3047,3075,3053,3065,0,3364,6,5,19,3,1,2,622,0,0,0,0,0,215419,67213,129891,18314,0,17534,6034,10004,1496,32041,1,60210,39595,1180,25,33,61487,24265,36254,967,14345,14500,1,0,38,169,118.0,0.0,300,18,4,0,3.0,5.0,False,False,True,False,False,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8230,28,0,0,8275,26,0,0,8234,18571,0,0,8232,6,20,0,8143,465,0,0,8135,5111,5,0,8200,8100.0,5005,5008,5002,2248540171,2620,JUNGLE,200,120,11,4
-5hiDH9VCpw67ni1-4VNRjYbnUKhN9nGGWKkUY6s_eAkvZc,False,3853,2421,3191,2422,4005,3108,3364,1,10,7,0,1,0,320,0,0,0,0,0,25786,23598,1362,826,0,9537,8064,647,826,4968,3,8058,358,358,39,8,18785,4210,13535,1039,5958,5675,0,0,24,0,0.0,0.0,43,11,1,0,25.0,2.0,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8214,720,330,0,8226,250,398,0,8210,0,0,0,8237,436,0,0,8347,0,0,0,8304,10,3,0,8200,8300.0,5005,5008,5002,2248485982,1560,BOTTOM,100,26,4,14
z305yJi9VMQYa7BIVyRY4vm6uEYyCupyMiwXPdkWtxv0Zi70a513E81S,False,3068,3047,3075,3024,1054,1011,3340,4,4,5,3,2,1,807,1,0,0,0,0,98384,24916,67184,6284,19,17321,4806,12142,372,1090,1,30018,2399,2399,7,37,22402,4367,14801,3233,9927,9450,2,0,151,0,0.0,0.0,415,15,0,0,6.0,0.0,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,1306,897,0,8401,250,0,0,8473,1051,0,0,8451,203,0,0,8345,3,0,0,8347,0,0,0,8400,8300.0,5005,5002,5001,2248485982,1560,TOP,100,78,12,4
61adeEFQFt1IcEanHDbnN6ZL1eQm4wEPayGmGP8z0OiKCZ8,False,6653,2031,4637,1052,1029,3020,3364,9,8,4,4,2,2,451,2,0,0,0,0,119406,78081,19143,22181,0,14757,10119,1012,3625,8863,1,12743,1609,0,12,14,30186,4037,24466,1683,10859,8810,0,0,41,96,87.0,0.0,216,14,1,0,3.0,2.0,False,False,False,False,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8128,1077,15,0,8126,560,0,0,8138,30,0,0,8135,3376,5,0,8234,12839,0,0,8232,2,10,0,8100,8200.0,5005,5008,5003,2248485982,1560,JUNGLE,100,876,4,11
3if4VktZy8Ztxg23-GXNNbPfNjXFed3xaFX7eK1bB5QVSUVv2W91Fh5p,False,2421,3153,6631,3111,3076,1029,3340,6,9,3,4,2,1,441,1,0,0,0,0,103765,13269,85607,4888,6,20201,5663,13487,1050,3753,1,18855,4319,1174,10,15,26864,7150,17762,1951,9992,9850,0,0,177,3,1.0,0.0,61,14,0,0,6.0,0.0,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,1699,1011,687,9111,578,180,0,9104,16,40,0,8014,417,0,0,8345,3,0,0,8352,226,1313,725,8000,8300.0,5005,5008,5002,2248485982,1560,MIDDLE,100,39,14,4
A2Er6_LlGDRsYzuT8VWWOQ7GXNNVPtPkO9EYFO-t9euKYfM,False,1018,6673,3047,3134,0,0,3340,2,12,5,0,1,0,200,0,0,0,0,0,53489,8810,44678,0,304,7796,865,6931,0,4011,3,10934,893,104,12,0,20886,4981,15294,610,6900,6700,0,0,81,12,9.0,0.0,1,11,0,0,6.0,1.0,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,3,0,0,8009,648,0,0,9103,0,0,0,8014,97,0,0,8139,796,0,0,8135,1196,4,0,8000,8100.0,5005,5008,5002,2248485982,1560,BOTTOM,100,360,4,7
FFedz-_SW4sJOi_kR8pRMZFs73aPAeHvYErIrC-py3N-EvE,True,3158,6676,0,3134,0,6691,3340,9,3,7,3,2,3,886,1,0,0,0,0,135451,34774,87282,13394,691,15211,1843,12877,490,17505,1,13785,34550,548,26,14,28765,6180,21819,766,11048,9375,1,0,13,122,62.0,7.0,288,13,5,0,12.0,2.0,False,False,True,False,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8010,200,0,0,9111,445,320,0,9104,12,50,0,8014,462,0,0,8143,460,0,0,8135,3963,4,0,8000,8100.0,5005,5008,5002,2248485982,1560,JUNGLE,200,107,4,11
8sAgsJr1Xyl_B9vb43AOcxoWPRyaQyuIPjd_604EFhJR,True,6632,2055,3074,1054,0,3111,3340,4,2,4,3,1,1,456,0,0,0,0,0,88559,1359,77256,9943,0,13063,1162,9933,1966,6275,1,21424,4246,2814,25,11,24365,5501,17060,1804,9367,8700,1,0,147,8,0.0,8.0,165,15,4,0,10.0,2.0,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,862,680,0,8401,529,0,0,8473,776,0,0,8451,179,0,0,8304,11,1,5,8345,3,0,0,8400,8300.0,5008,5008,5002,2248485982,1560,TOP,200,164,4,12
V40ERJM4mx2OEDnMB3RIucKtuD-B7Kel_4RISpLDqW4g3h0,True,3006,6675,6672,3508,1053,0,3340,20,5,7,8,2,5,443,5,0,0,0,0,163222,4093,145727,13401,549,41217,1199,35144,4873,5318,1,12692,19115,6341,26,1,28265,10626,16133,1505,15064,12460,2,0,187,16,12.0,0.0,11,16,2,0,10.0,1.0,False,False,False,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,2573,1575,997,8009,2847,0,0,9103,13,40,0,8017,975,0,0,8139,1330,0,0,8135,3495,5,0,8000,8100.0,5005,5008,5002,2248485982,1560,BOTTOM,200,236,3,4
do5cbl0CapEyqK8myHmUaqgst9VREw_qqfj0-D5IQXLIW5Q,True,2033,6655,3020,3108,3067,1052,3340,6,8,12,2,1,2,319,0,0,0,0,0,52056,38262,10925,2867,0,17267,13563,2515,1187,4828,5,9319,4157,0,19,16,15761,5393,9131,1236,8329,7210,0,0,82,4,0.0,0.0,19,14,1,0,8.0,1.0,True,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8214,1108,1325,0,8226,250,836,0,8210,8,0,0,8237,433,0,0,8138,30,0,0,8106,4,0,0,8200,8100.0,5008,5008,5002,2248485982,1560,MIDDLE,200,37,4,14
WrDbaDlptAsKQJLHLZgUBb_AaDqwhFJ5p2k0q8hGz3Kz1fc,True,3853,6617,6616,3158,1052,1052,3364,3,4,21,0,1,0,577,0,0,0,0,0,13732,12643,1089,0,0,6173,5893,280,0,19355,5,4229,1882,701,39,37,8421,3727,4133,560,8993,7170,0,0,9,1,0.0,1.0,156,14,0,0,12.0,6.0,False,False,False,True,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8214,707,1056,0,8226,250,200,0,8210,12,0,0,8237,462,0,0,8473,241,0,0,8453,1971,309,0,8200,8400.0,5008,5008,5002,2248485982,1560,BOTTOM,200,16,4,7
TH-3aJjvRt66ZYxjSChu_sS_nqAxsXanQe-9FmjRpqKfmZs,True,3158,2031,6664,3742,3075,3067,3340,4,7,11,2,1,1,464,0,0,0,0,0,161390,91152,56019,14219,10,15916,5854,8888,1174,10460,1,40514,21668,640,37,30,33212,7476,22825,2910,11222,11175,1,1,20,140,83.0,28.0,536,15,5,0,13.0,6.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,1266,755,511,9111,1547,300,0,9105,11,50,0,8014,256,0,0,8232,3,50,0,8275,21,0,0,8000,8200.0,5005,5008,5002,2248425475,1691,JUNGLE,100,106,4,11
WyL-X1NlfA6fuKxDIJLQWz4X0nO6_2pDq-OswcdgH2QfG28,True,3153,6333,6631,3111,3053,0,3340,11,3,4,5,3,2,940,1,1,0,0,0,191213,22271,158357,10585,0,18416,7191,11225,0,5543,1,17703,16370,8660,22,13,23052,3349,18878,824,15276,14375,4,2,240,8,0.0,3.0,106,17,1,0,8.0,2.0,False,False,True,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,486,0,0,9111,742,300,0,9104,15,0,0,8014,539,0,0,8345,3,0,0,8352,190,1029,663,8000,8300.0,5005,5008,5002,2248425475,1691,TOP,100,39,4,12
8SNKhkdaXc9mU4uCIONu5eeAeqblDwv-jP9Fgg2G1i85K8Y,True,3853,3158,4005,3504,3067,3114,3364,4,6,10,2,1,1,776,0,0,0,0,0,18737,13382,5355,0,0,5766,4502,1263,0,471,4,10233,2551,1027,61,17,14410,5167,7868,1374,8720,8150,1,0,16,4,0.0,0.0,130,12,4,0,23.0,8.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8465,1678,0,0,8463,520,0,0,8473,661,0,0,8453,189,1554,0,8347,0,0,0,8321,1,0,0,8400,8300.0,5008,5008,5002,2248425475,1691,BOTTOM,100,43,3,4
61adeEFQFt1IcEanHDbnN6ZL1eQm4wEPayGmGP8z0OiKCZ8,True,6672,3085,3153,1055,1036,3006,3363,8,4,10,6,2,1,1087,1,0,0,0,0,132108,442,113829,17836,403,21858,311,16780,4766,4788,2,7561,19204,4042,23,10,16572,3691,12026,854,12264,11400,2,1,152,37,9.0,11.0,192,14,2,0,7.0,2.0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,2,40,0,8009,2071,0,0,9104,13,10,0,8017,593,0,0,8139,1119,0,0,8135,2916,5,0,8000,8100.0,5005,5008,5002,2248425475,1691,BOTTOM,100,29,4,7
VeUW9jEjydOMNCK96KvuLiagxh5879FGKAaFTHtUQCmBHQI,True,3031,6671,3111,1036,3508,0,3363,7,7,6,3,2,1,499,1,0,0,0,0,124573,4819,117760,1994,622,20534,2265,17173,1096,1418,1,10028,11618,6001,8,1,20929,6650,10993,3285,11942,11400,2,0,167,12,8.0,0.0,41,15,0,0,6.0,3.0,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,1558,979,578,8009,1537,0,0,9103,21,10,0,8014,335,0,0,8345,3,0,0,8304,10,3,0,8000,8300.0,5005,5008,5003,2248425475,1691,MIDDLE,100,236,4,14
ilGvOGRnWYlhz28ippP0wwBprxsZ6p-Kt7kS_ZFKbsN9IgWIG9AgYn4X,False,3165,3157,6656,3020,2055,3108,3340,9,6,9,3,2,3,655,1,0,0,0,0,160913,99087,15554,46271,0,24948,15829,2248,6870,3183,1,16336,3327,3327,16,27,21496,4471,16095,928,13025,11350,1,0,195,0,0.0,0.0,94,16,2,0,10.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8112,2097,0,0,8143,410,0,0,8138,30,0,0,8106,5,0,0,8210,29,0,0,8226,250,1224,0,8100,8200.0,5005,5008,5002,2248425475,1691,MIDDLE,200,103,4,14
Syn9IyzuEK-7HFu3lQDo5lE6DSbk6hrWki3b92VpwB3flUw,False,6672,3053,3047,3076,1011,0,3364,5,8,14,2,1,1,288,0,0,0,0,0,155334,15345,98497,41491,360,13319,1145,10519,1654,13659,1,26295,6925,0,18,10,30647,5601,22954,2090,11133,9800,0,0,42,92,76.0,0.0,157,15,1,0,0.0,7.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,422,0,0,9111,803,380,0,9104,18,0,0,8014,460,0,0,8143,341,0,0,8135,3168,5,0,8000,8100.0,5005,5008,5002,2248425475,1691,JUNGLE,200,234,11,4
48J6mhNqHmB5htp7W_Tqtm7UHB-X6QDSvxZROOWfWw6vjcg,False,1055,6631,3076,3047,3082,0,3363,1,9,7,0,1,0,307,0,0,0,0,0,89096,14175,72200,2720,10,9226,1679,7546,0,2346,1,19464,0,0,9,14,19177,4812,13506,858,7726,6850,0,0,135,0,0.0,0.0,432,14,0,0,4.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,349,251,0,8446,0,0,0,8444,485,0,0,8451,162,0,0,8139,602,0,0,8135,1197,5,0,8400,8100.0,5005,5008,5002,2248425475,1691,TOP,200,150,12,4
iEMOTdLb6eUn1K0Fp2sbRAs6UJaqH0QtACiYLpsdRc--RDY,False,3031,3006,6671,0,3508,0,3340,10,7,7,4,3,2,293,1,1,0,0,0,149698,1363,148335,0,602,20012,1363,18648,0,3343,1,11003,3393,0,11,15,19663,3886,14568,1208,12190,11650,0,0,186,4,4.0,0.0,32,15,4,0,11.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,2,0,0,8009,1374,0,0,9103,23,20,0,8014,538,0,0,8139,761,0,0,8135,2433,5,0,8000,8100.0,5005,5008,5002,2248425475,1691,BOTTOM,200,498,4,3
AiukjlC54cMaW67rG1-LEVvlej6nm-6MZQ6gS7no2oORWIU,False,3860,3190,2055,3024,3111,3067,3364,2,4,18,0,1,0,620,0,0,0,0,0,25256,13146,6038,6070,0,6082,4097,1260,724,2227,4,23020,0,0,49,26,15574,2659,10965,1950,7033,6400,0,0,39,0,0.0,0.0,73,14,6,0,33.0,7.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8465,2522,0,0,8446,0,0,0,8429,57,17,15,8242,76,0,0,8136,10,30,0,8106,5,0,0,8400,8100.0,5005,5002,5003,2248425475,1691,BOTTOM,200,497,4,14
Fk5LG6BDRbQxLsIMs99RFHejFdvR_rbGH-c3vGwnakZHL2c,False,1055,3020,3042,3508,1036,1018,3340,7,11,2,3,2,1,674,1,0,0,0,0,92853,83255,9598,0,375,18787,16522,2264,0,1697,1,7394,397,397,10,2,20736,1933,16576,2226,9767,8250,0,0,163,0,0.0,0.0,245,14,0,0,6.0,0.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,745,0,0,8009,1938,0,0,9103,25,40,0,8014,507,0,0,8226,250,193,0,8210,7,0,0,8000,8200.0,5005,5008,5002,2248383527,1658,TOP,100,42,12,4
dbllt5GHwrqY8hN7XEDN8odf4l-liMQo-gC-mcAIi3MZDmE,False,6653,1031,3047,3076,1029,3191,3364,2,7,3,0,1,0,597,0,0,0,0,0,157313,104818,14565,37929,0,10591,8158,431,2002,10922,1,20605,5705,73,16,14,30558,4872,23975,1710,8783,8260,0,0,27,143,114.0,9.0,390,13,3,0,4.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8230,9,0,0,8275,23,0,0,8234,14271,0,0,8232,3,10,0,8304,10,3,0,8347,0,0,0,8200,8300.0,5005,5008,5002,2248383527,1658,JUNGLE,100,876,4,11
zTVLwy8cRr4uGT2TQCkYBcAw7wsRSCNIUGmfKbbCfOD_IDc,False,3158,6692,3071,3035,2033,0,3340,2,8,1,0,1,0,608,0,0,0,0,0,92385,15197,77188,0,0,12021,2832,9188,0,1389,1,12384,3300,3300,19,9,22596,1259,19746,1590,9387,9425,0,0,153,4,4.0,0.0,120,13,1,0,8.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,42,0,0,8009,913,0,0,9105,0,0,0,8014,87,0,0,8304,12,0,0,8345,3,0,0,8000,8300.0,5008,5008,5002,2248383527,1658,MIDDLE,100,126,12,4
1LktllO_Gz94aq_bUDOH1vs9nw906d2bFBHzdxO8j5egnDs,False,3035,2055,0,3508,3006,6672,3340,1,6,4,0,1,0,512,0,0,0,0,0,104846,0,98547,6299,409,8326,0,7997,328,4206,3,4773,2391,2391,25,10,16297,1116,13834,1346,10280,9600,1,0,201,4,4.0,0.0,25,13,4,0,10.0,9.0,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,1,40,0,9111,450,100,0,9103,0,0,0,8017,275,0,0,8139,658,0,0,8135,1001,4,0,8000,8100.0,5005,5008,5002,2248383527,1658,BOTTOM,100,498,4,7
gfycr0FnXfV92KksGgBin47njF_NtRiacJlzoQ6sr-482nc,False,0,2065,3860,3067,3047,2055,3364,1,4,5,0,1,0,663,0,0,0,0,0,20743,6488,8902,5352,0,4847,3503,729,614,2018,3,13116,1909,1828,67,26,13605,1271,10047,2286,7072,5875,0,0,41,0,0.0,0.0,55,12,11,0,30.0,12.0,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8465,2268,0,0,8446,1146,0,0,8444,686,0,0,8242,48,0,0,8347,0,0,0,8345,3,0,0,8400,8300.0,5008,5008,5002,2248383527,1658,BOTTOM,100,497,4,14
61adeEFQFt1IcEanHDbnN6ZL1eQm4wEPayGmGP8z0OiKCZ8,True,6672,3085,1043,1037,1053,3006,3363,9,3,7,6,2,2,665,1,0,0,0,0,118130,124,99477,18528,400,19464,28,15368,4067,5038,2,8930,14956,7846,22,6,15491,7939,7040,511,11733,10800,4,0,162,11,0.0,11.0,222,14,3,0,10.0,0.0,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8008,2,30,0,8009,1691,0,0,9104,17,40,0,8017,427,0,0,8139,833,0,0,8135,2077,5,0,8000,8100.0,5005,5008,5002,2248383527,1658,BOTTOM,200,29,4,7
7YpXbN7Lz5zNQVoQgAzp7gjXXEu1ZC_g55ezDvTsLGmSB1M,True,3074,2031,1054,3078,3044,3047,3340,5,1,8,3,1,2,1114,0,0,0,0,0,130565,1141,103932,25490,0,15126,1141,10928,3056,4541,1,19030,14501,9300,26,20,21893,7365,13490,1037,11362,9633,3,0,179,12,4.0,1.0,214,16,2,0,11.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,526,362,0,8401,588,0,0,8473,362,0,0,8451,187,0,0,8304,10,3,0,8345,3,0,0,8400,8300.0,5008,5008,5002,2248383527,1658,TOP,200,164,12,4
1bp-P1pFLWL_i2jhL5P3z5037WWlXKZchCiSvlvM-3_e6_k,True,3860,2055,3047,3190,3050,1028,3364,0,3,19,0,0,0,670,0,0,0,0,0,25607,12399,6908,6300,0,2228,1486,742,0,7710,5,19603,2731,2394,69,19,13813,6905,6665,242,8067,7350,0,0,37,0,0.0,0.0,86,14,6,0,30.0,11.0,False,False,False,False,False,True,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8465,2901,0,0,8463,550,0,0,8473,465,0,0,8453,790,1259,0,8009,2376,0,0,9105,17,40,0,8400,8000.0,5005,5002,5002,2248383527,1658,BOTTOM,200,44,4,3
5XCXD0K33LVAgDA6SytINFv3ZWvKaF2-vx1HfltPUvB8Kv3eac1Food8,True,6693,1036,3134,6695,6694,3158,3364,16,5,3,8,2,2,524,1,0,0,0,0,145519,15042,126254,4222,0,32097,3323,27561,1212,2612,1,8952,5564,5436,16,21,15932,7489,7732,710,14171,11700,2,1,185,8,4.0,4.0,154,16,2,0,5.0,2.0,True,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1804,0,0,8143,1017,0,0,8138,18,0,0,8135,2799,5,0,8345,3,0,0,8347,0,0,0,8100,8300.0,5008,5008,5003,2248383527,1658,MIDDLE,200,246,4,14
qnX1t8CysSy9Bz7vSLPNdsx84b9XK0V-RaXJdZumJwFowmG4JMEDIEzj,True,6691,3134,1037,6695,3158,0,3364,6,1,4,3,1,2,1087,0,0,0,0,0,173565,8162,159256,6146,0,12757,831,11102,824,15649,1,12641,28251,1068,25,5,23319,4945,17931,442,10702,9450,0,0,20,183,117.0,16.0,189,16,3,0,4.0,2.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,879,12,0,8143,398,0,0,8138,18,0,0,8135,2822,4,0,8224,235,0,0,8233,20,50,0,8100,8200.0,5008,5008,5002,2248383527,1658,JUNGLE,200,121,4,11
B546khBJQaPxwXfPL8nwqKBYnvGhT4g2tXM5mQU_rt-Jjss,True,3085,6672,3006,1036,1036,0,3363,4,1,6,3,1,1,1324,0,0,0,0,0,102078,2028,88899,11150,402,13801,969,11394,1437,3475,3,4622,15174,5781,15,20,9565,4334,4914,316,9992,8425,2,1,162,16,4.0,4.0,134,13,1,0,9.0,0.0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,143,0,0,8009,860,0,0,9103,22,0,0,8017,351,0,0,8236,14,0,0,8210,3,0,0,8000,8200.0,5008,5008,5002,2248338622,1504,BOTTOM,100,523,7,4
PA5-nfgb2z6SVcxwkCBYLt0mFihpWpvgiFDmndMGEMcpQWs,True,3190,3857,2003,0,3801,3158,3364,0,2,14,0,0,0,727,0,0,0,0,0,15785,5887,6448,3449,0,3556,2536,1019,0,420,1,8154,3711,2162,40,22,7938,2320,4763,854,6476,5050,2,0,27,0,0.0,0.0,62,12,4,0,18.0,5.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8465,1724,0,0,8446,1382,0,0,8429,52,15,14,8451,142,0,0,8306,3,0,0,8347,0,0,0,8400,8300.0,5007,5003,5002,2248338622,1504,BOTTOM,100,412,4,3
1HMNlP2m-xEBpThKWolPMyIIyemyRy82vd_5SqRdeGeopxM,True,3100,3152,3020,3041,0,0,3363,9,2,6,6,1,2,1103,0,0,0,0,0,160301,132134,16658,11508,0,17014,15197,705,1112,12703,1,13165,29385,369,25,7,24206,4630,17302,2274,10904,10200,1,0,2,163,98.0,24.0,260,15,4,0,6.0,2.0,False,False,True,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8112,1912,0,0,8143,925,0,0,8138,30,0,0,8106,5,0,0,8233,17,10,0,8236,24,0,0,8100,8200.0,5008,5008,5002,2248338622,1504,JUNGLE,100,28,4,11
2xKqiNX-vwFyAn35yhkUkm2dIOMWY1XXLj8LdbJdpIjfSeM,True,1058,1056,3157,6655,3158,0,3363,8,2,10,5,1,2,533,0,0,0,0,0,111065,77458,12979,20628,0,23890,17434,382,6073,2462,1,5762,5190,4258,10,22,11757,6173,4465,1118,11489,8850,1,0,163,0,0.0,0.0,194,15,2,0,5.0,0.0,True,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1652,0,0,8226,250,548,0,8233,14,10,0,8237,626,0,0,8304,10,3,0,8345,3,0,0,8200,8300.0,5008,5008,5003,2248338622,1504,MIDDLE,100,161,21,4
rXSnLV123D533cqT5GcjWBqzCytc4HScdDVpY8JvGN7Ddpo,True,3006,1018,1055,6672,3153,0,3363,7,4,0,5,2,1,480,1,0,0,0,0,126346,73,95194,31077,460,15909,73,9106,6728,4900,1,8202,20585,5346,10,3,17301,3842,12559,899,11024,9075,3,1,181,12,0.0,4.0,13,15,1,0,7.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,1296,987,309,9111,805,140,0,9104,21,40,0,8017,486,0,0,8139,944,0,0,8135,1366,3,0,8000,8100.0,5005,5008,5002,2248338622,1504,TOP,100,67,4,12
PkFgvhhlkHZa4UYkl6gnsLP8_IidisZa47ACIIOh1orIWFE,False,3190,3860,1052,3111,1052,3114,3364,1,3,3,0,1,0,1027,0,0,0,0,0,18293,5063,5651,7579,0,2510,1585,925,0,5291,5,17806,0,0,52,17,15235,5267,7942,2025,6648,6070,0,0,45,0,0.0,0.0,55,11,4,0,20.0,6.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8465,2570,0,0,8463,128,0,0,8429,52,16,15,8453,695,477,0,8009,475,0,0,9103,0,0,0,8400,8000.0,5007,5002,5003,2248338622,1504,BOTTOM,200,44,4,3
kPjURfc6-aoZ_sHYj8IHXWP4RXdlJiRt98RYabKP67LTOwY,False,6691,2031,3111,6676,1018,0,3364,7,6,0,2,1,1,502,0,0,0,0,0,112359,4588,93117,14654,390,10810,0,8284,2525,8692,1,12087,16558,0,23,3,23390,6420,13850,3119,9498,8550,0,0,36,100,76.0,4.0,96,12,2,0,4.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9923,30,76,0,8143,310,0,0,8138,8,0,0,8135,1469,5,0,9104,17,0,0,8014,191,0,0,8100,8000.0,5005,5008,5003,2248338622,1504,JUNGLE,200,11,11,4
