participantId,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,perk0,perk0Var1,perk0Var2,perk0Var3,perk1,perk1Var1,perk1Var2,perk1Var3,perk2,perk2Var1,perk2Var2,perk2Var3,perk3,perk3Var1,perk3Var2,perk3Var3,perk4,perk4Var1,perk4Var2,perk4Var3,perk5,perk5Var1,perk5Var2,perk5Var3,perkPrimaryStyle,perkSubStyle,statPerk0,statPerk1,statPerk2,gameId,gameDuration,lane,teamId,championId,spell1Id,spell2Id
w8bEGRBvaZ_himXjZAfwUj3T0IbuEj4tfNuNhfM_HvY,False,2033,4636,3020,3100,3916,1052,3364,9,7,1,4,2,2,584,1,0,0,0,0,58904,39141,18676,1086,0,16082,12800,2195,1086,5046,1,10129,1685,1685,27,16,24368,9995,13782,591,10473,9335,0,0,126,4,0.0,0.0,115,14,4,0,5.0,4.0,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8112,1077,0,0,8139,758,0,0,8138,30,0,0,8135,1642,5,0,8014,458,0,0,9111,851,200,0,8100,8000,5008,5008,5002,2216061966,1668,MIDDLE,100,105,4,14
TD9VlCF61aXdDUyKlx5po-M6UHFOx4m4F7kzU8eBpt7NC1E,True,3853,0,1052,3114,3020,4005,3340,5,5,13,3,1,1,737,0,0,0,0,0,42414,35944,5703,766,0,11346,9466,1241,638,2946,5,6935,3937,1900,49,23,12434,4277,7822,334,9311,6210,1,0,20,0,0.0,0.0,202,13,5,0,25.0,7.0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,970,0,0,8139,807,0,0,8138,30,0,0,8106,5,0,0,8210,19,0,0,8236,24,0,0,8100,8200,5007,5008,5003,2216061966,1668,BOTTOM,200,147,14,4
1NB30RhY4DUbfsIbZti52XPpZpLQmvrFOFGyWu5FBAtZkzo,True,6693,3042,2033,3158,3156,0,3340,11,3,4,7,2,2,818,1,0,0,0,0,106486,7,105573,906,627,22492,7,21786,698,3357,1,13705,5627,1848,21,3,19111,7982,9939,1190,11805,10525,1,0,126,16,12.0,0.0,146,15,1,0,9.0,3.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1271,0,0,8139,1169,0,0,8138,18,0,0,8135,2375,5,0,8210,8,0,0,8224,615,0,0,8100,8200,5008,5008,5003,2216061966,1668,MIDDLE,200,91,4,14
gOJuE23qt4hLc35S6XC3JEeL2T9-Uj-MbQesOhcvv95V3eM,True,4636,2421,3135,3158,1029,3108,3364,5,4,12,2,1,2,356,0,0,0,0,0,133701,105711,19644,8345,0,12542,11050,1062,429,18738,1,19601,14604,975,6,21,29490,8884,20320,285,9792,9150,1,0,21,104,73.0,20.0,428,14,0,0,0.0,1.0,True,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,979,15,0,8139,582,0,0,8138,30,0,0,8105,13,5,0,8210,9,0,0,8224,335,0,0,8100,8200,5008,5008,5002,2216061966,1668,JUNGLE,200,79,11,4
XzVJA2_92Mxg66TrUPM5DQHXm4RkgMTlI6LEpxY947UUfJI,True,2033,3152,3157,2055,3075,3047,3364,8,2,10,5,1,2,827,0,0,0,0,0,112002,102933,7528,1540,0,22599,20771,1827,0,3103,1,25362,8552,4633,29,39,19768,5424,13914,429,11406,10400,3,0,145,0,0.0,0.0,80,16,4,0,8.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,845,0,0,8401,322,0,0,8473,953,0,0,8451,200,0,0,8275,5,0,0,8210,32,0,0,8400,8200,5008,5008,5002,2216061966,1668,TOP,200,3,12,4
0hAnAZKwIbj806INIPI0oCcOFz-5OfEE8vrb8oPavbQ2zig,True,6672,3140,3006,3046,3155,3033,3363,10,5,10,6,2,2,651,1,0,0,0,0,117712,0,90426,27285,392,20345,0,14864,5480,7296,3,9794,21963,6276,10,10,18493,7165,10562,766,13074,12850,2,1,158,24,4.0,8.0,57,14,0,0,5.0,1.0,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,1897,1058,839,9111,1319,400,0,9104,15,50,0,8014,360,0,0,8139,835,0,0,8135,3249,5,0,8000,8100,5005,5008,5002,2216061966,1668,BOTTOM,200,67,7,4
ck37NPPcxBka0VaqoFK77d2mpXqFp_bL_isl-dY6isB-JH8,False,0,1028,3153,3111,3044,6692,3364,4,4,8,4,1,1,1045,0,0,0,0,0,139294,14009,117138,8146,0,11189,1165,9445,578,14618,1,19818,16337,2050,25,18,27506,7226,19040,1239,10574,9650,2,0,33,121,84.0,4.0,424,13,3,0,4.0,6.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8230,12,0,0,8275,10,0,0,8233,21,10,0,8232,6,20,0,9111,431,240,0,9104,10,10,0,8200,8000,5005,5008,5002,2216048665,1829,JUNGLE,100,5,11,4
tcPMg0OCwi1M_nNbUBVadXREaKge6hwPjah1dGqcdeLisp0,False,1056,3157,4636,3020,3089,0,3340,8,7,5,6,2,1,1028,1,0,0,0,0,106521,89129,15094,2297,0,17798,14418,2508,872,5289,1,17178,5257,845,28,11,28054,14641,10842,2570,11677,11300,0,0,155,12,8.0,0.0,235,15,5,0,11.0,5.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1006,0,0,8139,1159,0,0,8138,30,0,0,8135,1730,5,0,8275,9,0,0,8210,15,0,0,8100,8200,5007,5008,5003,2216048665,1829,MIDDLE,100,245,14,4
gn6F_Mb29l_P91U6jEk4XST9_5kjqypIw9PQT1j4p6t5l-8,False,3111,2033,3074,1042,3057,3044,3364,2,9,3,0,1,0,364,0,0,0,0,0,87638,1521,56485,29631,358,8698,459,6173,2066,4643,2,17201,6093,0,8,4,26549,15267,9992,1289,7256,7000,0,0,103,0,0.0,0.0,48,13,0,0,0.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,142,0,0,9111,276,100,0,9103,0,0,0,8299,245,0,0,8321,6,0,0,8347,0,0,0,8000,8300,5005,5002,5002,2216048665,1829,TOP,100,114,4,12
Si_22AqO3B947LulZT7p0s4GXArjQm8_OzZ37ZZtwOre7dAFFkfrr5DZ,False,3853,2031,4005,3157,3117,0,3364,1,13,7,0,1,0,320,0,0,0,0,0,17747,14375,2742,629,0,8128,6728,770,629,2096,5,11393,561,354,57,61,22032,11629,9654,748,7076,6650,0,0,13,0,0.0,0.0,84,11,2,0,28.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8465,1749,0,0,8463,509,0,0,8473,831,0,0,8453,283,448,0,8313,0,0,0,8345,3,0,0,8400,8300,5008,5008,5002,2216048665,1829,BOTTOM,100,25,14,4
z2o-TwL4mcIVoL9Z6A6kbOeEBRf18_9UdBV0FhlTM3NFRro,False,3042,6694,6691,2055,1037,3158,3363,9,3,5,6,2,2,914,2,0,0,0,0,177590,0,174740,2850,0,29225,0,29225,0,3306,2,7727,9978,3417,17,2,18828,6918,10782,1128,12866,11825,1,0,190,0,0.0,0.0,40,14,4,0,7.0,0.0,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8008,2,30,0,8009,3390,0,0,9103,20,20,0,8017,1882,0,0,8226,250,473,0,8233,17,40,0,8000,8200,5005,5008,5002,2216048665,1829,BOTTOM,100,15,7,4
FBECmo7irvgMes9cxa2lFS8KMB2qh_DJTTw_TAk4_nxPdDs,True,3857,3190,0,3109,3067,3009,3364,3,8,16,0,1,0,497,0,0,0,0,0,26896,10766,8857,7272,0,5813,4178,1035,600,6190,4,27150,4700,1520,62,29,25699,5492,18307,1900,8093,7450,0,0,32,0,0.0,0.0,87,13,6,0,26.0,4.0,True,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,511,0,0,8463,836,0,0,8473,652,0,0,8242,111,0,0,8313,0,0,0,8345,3,0,0,8400,8300,5008,5002,5003,2216048665,1829,BOTTOM,200,412,14,4
kuE8DIymyudA9zFta0O-RFgMpd7y0E_P4Kw7mluUHBuonq8,True,2033,6653,3020,4637,3135,0,3340,7,3,7,4,1,2,610,0,0,0,0,0,142336,110672,25350,6314,0,25889,23412,1122,1354,5380,1,11321,5662,3463,11,36,20721,3165,16032,1522,11984,10700,2,1,196,0,0.0,0.0,916,16,0,0,6.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,3364,0,0,8275,10,0,0,8210,21,0,0,8237,863,0,0,8135,1732,3,0,8139,1389,0,0,8200,8100,5008,5008,5003,2216048665,1829,TOP,200,35,14,12
khGbFbmqXJ9AFJMaPyWYeOFVmaI0PkSRjdk2MMOh4w9AUm4,True,3047,3075,3044,3068,4401,1037,3364,11,3,4,8,3,1,696,1,1,0,0,0,177510,37489,130248,9771,0,18032,3549,12865,1617,14711,1,45758,26733,3762,14,29,27734,6358,20644,731,14126,12375,3,0,52,148,104.0,8.0,747,16,0,0,0.0,3.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,954,18,0,8126,858,0,0,8138,18,0,0,8105,13,5,0,8234,9197,0,0,8232,6,10,0,8100,8200,5005,5008,5002,2216048665,1829,JUNGLE,200,78,4,11
dnQh_vVw_uCAr1AyxGg8VjpVeKX9ypyAPofDXT_AbI0bx4k,True,6691,3508,3158,1055,3074,0,3363,10,4,10,5,2,3,509,1,0,0,0,0,161582,16477,139352,5753,532,31888,8785,22962,140,3856,3,7337,17523,7602,16,0,16471,3433,12505,532,12213,10625,2,0,180,8,4.0,4.0,23,14,1,0,5.0,3.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,215,0,0,8009,2726,0,0,9103,18,0,0,8014,718,0,0,8304,8,1,5,8345,3,0,0,8000,8300,5008,5008,5002,2216048665,1829,BOTTOM,200,81,7,4
1SlqnYGLKD5Qui_AVXzHAYIdHqGWej89pdVa01IU7lOvr5M,True,6655,2055,1058,1056,3145,3020,3340,5,6,8,4,2,1,560,1,0,0,0,0,101156,81347,12903,6904,0,20171,15146,1759,3264,5578,2,6577,7081,5610,31,31,16697,5703,10524,470,10311,7875,2,1,139,4,0.0,0.0,106,15,7,0,14.0,3.0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,958,13,0,8139,955,0,0,8138,30,0,0,8135,1113,4,0,8275,20,0,0,8234,8930,0,0,8100,8200,5008,5008,5002,2216048665,1829,MIDDLE,200,142,14,4
DTX9Du6bKyBUEA2gCckXrN4jCjkPW2s14QPTGWYylzSPHWo,False,6655,3157,3020,4630,1056,1082,3340,4,5,6,2,1,1,454,0,0,0,0,0,145926,123244,10141,12540,0,20498,19546,951,0,354,1,8132,6979,5884,11,17,14103,1580,12065,457,9662,8975,1,0,183,4,4.0,0.0,270,15,1,0,9.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1478,0,0,8226,250,1664,0,8210,18,0,0,8237,615,0,0,8304,11,1,5,8345,3,0,0,8200,8300,5008,5008,5002,2216016210,1741,MIDDLE,100,115,4,12
BjnOvCATZ_iQRGZS-t_uvOTXCwIXmsgD4frJjsxbyyzproE,False,3009,6671,6676,3094,2031,1018,3363,4,6,3,2,1,1,492,0,0,0,0,0,135688,8095,124124,3468,1058,14620,1325,13176,118,2513,1,9836,715,715,10,23,19404,3903,14756,744,11399,10925,0,0,196,0,0.0,0.0,114,14,3,0,8.0,0.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,1415,0,0,8009,1410,0,0,9103,0,0,0,8017,809,0,0,8345,3,0,0,8352,178,1112,0,8000,8300,5008,5008,5002,2216016210,1741,BOTTOM,100,202,3,4
sU3bljm9_6zN0qy8_CP29BgosF5OXn4xyE00wXr3a0GhtRU,False,1054,2031,3076,3047,4633,1026,3340,1,5,1,0,1,0,728,0,0,0,0,0,89166,69719,16270,3175,7,8741,7441,1299,0,2192,1,21761,0,0,9,3,18790,3402,14589,798,7470,6650,0,0,140,8,8.0,0.0,26,14,0,0,7.0,0.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,143,0,0,9111,0,40,0,9105,0,0,0,8014,191,0,0,8473,462,0,0,8446,0,0,0,8000,8400,5005,5008,5002,2216016210,1741,TOP,100,82,12,4
ck37NPPcxBka0VaqoFK77d2mpXqFp_bL_isl-dY6isB-JH8,False,3047,1028,3153,1037,0,6692,3364,6,6,4,4,2,1,484,1,0,0,0,0,86712,9039,68330,9342,0,14035,993,11951,1090,9972,1,17435,12815,1839,26,23,23969,5466,17986,516,10121,9575,0,0,14,82,57.0,5.0,372,12,4,0,6.0,3.0,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8230,13,0,0,8275,14,0,0,8233,18,0,0,8232,2,40,0,9111,372,200,0,9104,15,0,0,8200,8000,5005,5008,5002,2216016210,1741,JUNGLE,100,5,11,4
xwVZLfrXjGmhqepjvAx78InX95lj_6xjLQ3ym11w_TrN,False,3860,3158,2065,3050,1028,1004,3364,3,3,9,3,2,1,756,1,0,0,0,0,23172,10590,7229,5352,0,7297,4949,1511,835,4378,5,18786,0,0,58,30,15955,3571,11603,780,7326,7025,0,0,51,0,0.0,0.0,63,13,1,0,30.0,12.0,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8465,2372,0,0,8463,311,0,0,8473,414,0,0,8242,51,0,0,8136,13,30,0,8105,13,5,0,8400,8100,5008,5003,5002,2216016210,1741,BOTTOM,100,497,4,14
Fjel3vY7VwVshZNPHWhdvmilcP1uCzLIqYXtigWqGNJ6UxI,True,6672,3006,6676,3085,1038,0,3340,8,6,4,2,1,2,757,0,0,0,0,0,152418,12989,128577,10851,489,20460,5234,13700,1525,6492,2,11263,8482,3233,16,2,20493,7700,12143,649,12673,11900,3,0,211,10,4.0,0.0,33,15,0,0,8.0,4.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9923,79,84,0,8139,1069,0,0,8138,18,0,0,8135,2957,5,0,8009,1839,0,0,9103,17,20,0,8100,8000,5005,5008,5002,2216016210,1741,BOTTOM,200,145,7,4
u4AGq_30gwT2bN9NQkC-vsXURs2irCLh8hf0u1laUslT44I,True,3053,3071,6631,0,3111,0,3340,1,2,5,0,1,0,1132,0,0,0,0,0,169906,11233,155153,3520,0,15909,2002,13906,0,9405,1,16817,9335,4874,28,43,25210,8539,16326,345,11514,11250,2,0,230,11,7.0,4.0,513,15,2,0,10.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,606,426,0,8446,1246,0,0,8473,752,0,0,8453,950,78,0,9111,707,120,0,8014,172,0,0,8400,8000,5005,5008,5003,2216016210,1741,TOP,200,150,4,12
IbYwsc9JJ8EtUkOIHhc3-sPaVJNSSsAQGyo9qnL11uPg1Vw,True,6692,2031,3047,6333,1028,1036,3364,5,3,7,5,2,1,675,1,0,0,0,0,161188,6846,134663,19677,0,8724,264,7430,1028,10170,5,30393,33323,2189,18,18,20932,6028,13316,1588,10205,8800,3,1,29,138,86.0,17.0,196,14,2,0,2.0,3.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,353,0,0,8463,192,0,0,8473,590,0,0,8451,126,0,0,8126,407,0,0,8106,5,0,0,8400,8100,5005,5008,5002,2216016210,1741,JUNGLE,200,254,4,11
1WUEP3QG6YbRZINSl4SQm51Yqk9Jfn51OT367U3rGf9mhQw,True,3853,4005,2055,3504,3158,3916,3364,1,4,13,0,1,0,855,0,0,0,0,0,40000,32932,6837,230,0,10282,9442,609,230,2629,1,6883,6418,1735,47,26,12977,6027,6717,232,8106,7660,0,1,24,0,0.0,0.0,221,12,8,0,21.0,8.0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1152,0,0,8226,250,234,0,8210,0,0,0,8237,476,0,0,8347,0,0,0,8345,3,0,0,8200,8300,5008,5002,5002,2216016210,1741,BOTTOM,200,43,14,4
zyVY_4WOV-WKS8lcLY0KTvNEvS6PiO7fqok0rZZ5Fr5yaXrRBGLH0X6Z,True,3070,6693,6676,3158,3508,3036,3364,10,3,3,8,2,2,747,1,0,0,0,0,189197,0,188180,1016,744,19174,0,18661,512,5573,1,10066,9062,5366,20,3,18192,8314,9668,209,14500,13700,3,1,191,52,8.0,30.0,228,16,2,0,8.0,8.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1599,0,0,8139,1196,0,0,8138,18,0,0,8105,13,5,0,8275,11,0,0,8233,16,40,0,8100,8200,5008,5008,5003,2216016210,1741,MIDDLE,200,91,4,14
Nnad4nZ-cMLcukB6A7ibPcTPR0c-tEi25rbtDKUl0e_Wiw,True,3508,6672,3072,3006,1055,3031,3363,11,1,5,10,2,1,1659,2,0,0,0,0,199772,2484,183221,14067,874,15451,388,13923,1139,3139,3,5706,15453,10926,25,0,11272,1947,8855,468,16343,15125,4,1,239,24,24.0,0.0,43,16,1,0,9.0,3.0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,695,501,193,9101,128,368,0,9104,17,40,0,8014,483,0,0,8304,11,1,5,8345,3,0,0,8000,8300,5005,5008,5002,2215618814,1808,BOTTOM,100,236,7,4
mp1yupHkIoX59qG0jUc5Xt-ksMeywTj44tGxyX9Y6Gs9gwQ,True,3157,3152,3020,3916,3135,0,3340,8,3,13,4,2,3,1079,1,0,0,0,0,137120,118797,13029,5294,0,19174,17442,848,884,26221,1,13570,8464,2946,20,5,23595,5678,16141,1775,12292,11025,1,0,166,16,8.0,4.0,94,16,1,0,11.0,0.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1197,0,0,8139,1023,0,0,8138,30,0,0,8135,3319,5,0,8275,10,0,0,8210,31,0,0,8100,8200,5008,5008,5002,2215618814,1808,MIDDLE,100,8,14,4
3r7DQHnBumCNHRqXFf_GlX6buylfhW3Pwfq32lQEB5l6nGk,True,6693,3508,2055,3006,3033,1038,3364,11,3,11,6,1,2,1018,0,0,0,0,0,118446,43321,67790,7334,670,14412,7744,5742,926,9856,1,13581,14875,136,28,23,25339,4005,20286,1047,12040,11875,1,0,25,109,51.0,27.0,665,15,5,0,4.0,6.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9923,36,80,0,8143,434,0,0,8138,18,0,0,8105,12,5,0,9104,12,40,0,8014,516,0,0,8100,8000,5005,5008,5002,2215618814,1808,JUNGLE,100,35,11,14
Igg1UuymCRFpCXlFjs9hdAZEaWD4PGVuv83jzAyWXuzLVjI,True,3157,2031,6692,3047,3115,0,3340,7,8,7,3,3,2,411,2,1,0,0,0,133512,27038,95109,11364,0,17693,3516,14176,0,9627,1,20801,9925,6781,20,19,25278,5684,18415,1178,12469,10550,2,0,172,8,4.0,0.0,330,16,0,0,10.0,3.0,True,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9923,47,92,0,8143,513,0,0,8138,30,0,0,8135,1321,5,0,9111,792,280,0,9104,19,40,0,8100,8000,5005,5008,5002,2215618814,1808,TOP,100,5,4,12
-Ti_u2mYJrKnWJVStybc25D1bLsm9FxoTSVH5_LcoG-eWHc,True,1026,6653,3853,3020,3165,1052,3364,3,8,21,2,1,1,673,0,0,0,0,0,49437,47285,1559,592,0,23515,22375,547,592,1752,1,5628,9260,2490,47,23,15986,4296,10718,971,9711,9010,1,0,21,0,0.0,0.0,39,13,1,0,21.0,6.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,1822,22,0,8139,1146,0,0,8138,30,0,0,8105,13,5,0,8237,537,0,0,8226,250,412,0,8100,8200,5007,5008,5001,2215618814,1808,BOTTOM,100,63,4,14
ck37NPPcxBka0VaqoFK77d2mpXqFp_bL_isl-dY6isB-JH8,False,6664,1028,0,3076,3111,3742,3364,2,6,1,0,1,0,947,0,0,0,0,0,135440,73195,50299,11945,11,11707,6730,3641,1335,17987,1,29833,24880,669,30,8,31729,12509,17832,1387,9320,8800,1,0,27,130,92.0,5.0,284,13,4,0,5.0,5.0,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,2592,0,0,9111,252,60,0,9105,13,50,0,8299,269,0,0,8126,393,0,0,8135,1345,2,0,8000,8100,5005,5002,5001,2215618814,1808,JUNGLE,200,36,11,4
koJWjDehuQP-pP1mt5EDu9U2WuJyirarTKhxAQ64fjP0P9Y,False,3094,6672,3153,3123,3006,2421,3364,11,7,2,8,1,1,1013,0,0,0,0,0,142592,12816,121426,8349,390,24603,4463,18222,1917,10417,19,12126,8067,4899,19,7,26234,10889,15244,100,14081,13000,2,0,150,46,20.0,15.0,74,15,4,0,6.0,1.0,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,1670,1011,659,9111,1224,260,0,9104,16,20,0,8014,645,0,0,8136,2,4,0,8126,609,0,0,8000,8100,5008,5008,5002,2215618814,1808,TOP,200,203,12,4
tUQ4lmqa8UqZw1qqnoyUghgJM01CipUvluhgOQDrQdM5OJc,False,3857,3190,0,3117,3024,3067,3364,0,9,11,0,0,0,513,0,0,0,0,0,22586,9454,5699,7432,0,6641,4709,1052,880,461,1,15158,2093,52,68,20,19945,11909,7180,855,7026,6925,0,0,37,1,1.0,0.0,63,12,9,0,36.0,8.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,296,0,0,8446,0,0,0,8473,529,0,0,8451,161,0,0,8345,3,0,0,8347,0,0,0,8400,8300,5007,5008,5002,2215618814,1808,BOTTOM,200,412,14,4
8oBdh_4sr8qA28pyUKl7AhJVtl8YHjZAs5k3_0j_Cw47xW8,False,6671,1042,3094,3095,3123,3006,3363,7,7,3,2,2,3,928,1,0,0,0,0,147113,4834,122054,20224,721,14840,1792,13047,0,4210,3,7046,3573,1009,13,13,17067,7645,9130,291,12505,11525,0,0,179,0,0.0,0.0,51,14,3,0,7.0,0.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,0,0,0,9111,560,200,0,9104,18,30,0,8014,351,0,0,8143,234,0,0,8135,1197,5,0,8000,8100,5005,5008,5002,2215618814,1808,BOTTOM,200,51,4,7
S-TI_5XYSdTBe9VJPYJ24NkU-kiiwLCbEzxWn-nHcN8MEHc,False,1018,1018,3123,3124,3072,3006,3340,3,11,2,0,1,0,228,0,0,0,0,0,163951,13957,135602,14391,351,11509,1375,8825,1308,2757,1,21044,3219,1112,11,16,21478,10038,10532,906,10285,10130,0,0,200,15,12.0,0.0,117,15,0,0,7.0,1.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,261,0,0,9111,160,100,0,9104,20,40,0,8014,295,0,0,8139,709,0,0,8135,985,3,0,8000,8100,5005,5008,5002,2215618814,1808,MIDDLE,200,157,14,4
RZ5kDTombqE4iiLqZk1ESoCPOPCZCGK4udLlTA70vFXQCEw,True,6631,3047,3123,3071,1028,1036,3340,3,8,9,2,1,1,490,0,0,0,0,0,111993,811,108952,2230,0,14152,92,12107,1952,4765,1,27050,11896,3312,23,23,26926,1976,24646,304,10811,10550,3,1,136,9,0.0,4.0,188,16,2,0,11.0,2.0,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8010,186,0,0,9111,999,240,0,9104,20,20,0,8299,407,0,0,8473,1060,0,0,8451,199,0,0,8000,8400,5005,5008,5002,2215238432,2050,TOP,100,122,4,6
Zl9cSx7ajT_EwTmXVChsuX_OhXYp24un1Pj57_CbDShMnq0,True,3157,6655,3020,3100,3135,3165,3340,16,4,11,7,2,4,848,1,0,0,0,0,206607,189352,11317,5938,0,48459,46198,966,1295,6620,1,33099,9546,3078,35,37,22428,1931,19592,904,16982,16085,1,0,175,27,12.0,11.0,425,18,1,0,12.0,3.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8230,23,0,0,8226,250,1090,0,8210,33,0,0,8236,48,0,0,8139,1351,0,0,8135,4351,5,0,8200,8100,5008,5008,5002,2215238432,2050,MIDDLE,100,112,14,4
D1GV0xmchm0hA2L2s-7FPidXMO7_0aCTjv7LcP7rjnI6bbU,True,3050,6664,3859,2055,3117,0,3364,4,5,20,0,1,0,533,0,0,0,0,0,30869,20000,4260,6607,0,11117,7410,1632,2074,16386,5,34116,3847,64,67,54,25473,3512,21638,322,9271,7925,0,0,29,0,0.0,0.0,114,15,9,0,25.0,9.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8230,24,0,0,8275,21,0,0,8234,16109,0,0,8232,7,30,0,8306,5,0,0,8347,0,0,0,8200,8300,5007,5002,5002,2215238432,2050,BOTTOM,100,12,14,4
ck37NPPcxBka0VaqoFK77d2mpXqFp_bL_isl-dY6isB-JH8,True,6632,1037,3075,3047,3748,3044,3364,11,3,15,6,1,2,826,0,0,0,0,0,142893,49605,83255,10032,10,22461,11068,10083,1310,27629,1,39446,16296,1215,19,39,41141,4737,34788,1616,14517,13025,0,0,47,107,70.0,14.0,321,17,2,0,4.0,4.0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,2824,1416,1408,9111,1843,520,0,9104,11,20,0,8299,577,0,0,8234,14074,0,0,8232,6,20,0,8000,8200,5005,5008,5002,2215238432,2050,JUNGLE,100,19,11,4
jh8DHUEa2sAEo5-jQsfNBUvSx2RlvCROe40ZxVJLmqKafJs,True,3153,3031,6672,3006,3123,3046,3364,18,8,11,6,3,4,442,4,2,0,0,0,212561,397,159702,52461,830,35870,397,26709,8762,4382,3,12668,27284,3276,22,15,25940,3700,21440,800,17817,15150,2,0,205,33,17.0,0.0,93,18,0,0,9.0,4.0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,1684,1215,468,9111,1191,580,0,9104,16,50,0,8014,965,0,0,8233,23,40,0,8236,28,0,0,8000,8200,5005,5008,5001,2215238432,2050,BOTTOM,100,67,4,7
